stock_code,trading_days,date_span,completeness,max_gap,extreme_changes,max_zero_streak,avg_volume,start_date,end_date,score
002185.SZ,970,1457,0.665751544269046,11.0,0,0,823143.5505154639,2020-01-02,2023-12-29,587.5869090609115
000166.SZ,970,1457,0.665751544269046,11.0,0,0,815333.3092783506,2020-01-02,2023-12-29,587.5850023410667
600497.SH,970,1457,0.665751544269046,11.0,0,0,813644.112371134,2020-01-02,2023-12-29,587.5845875543628
600016.SH,970,1457,0.665751544269046,11.0,0,0,806177.8711340206,2020-01-02,2023-12-29,587.5827438246271
000425.SZ,970,1457,0.665751544269046,11.0,0,12,799554.649484536,2020-01-02,2023-12-29,587.5810939231955
300002.SZ,970,1457,0.665751544269046,11.0,2,0,792111.7340206186,2020-01-02,2023-12-29,587.5792234406773
000683.SZ,970,1457,0.665751544269046,11.0,1,0,788855.9041237113,2020-01-02,2023-12-29,587.5783996843138
600522.SH,970,1457,0.665751544269046,11.0,0,0,786353.537113402,2020-01-02,2023-12-29,587.5777642473053
600958.SH,970,1457,0.665751544269046,11.0,0,6,782458.6917525773,2020-01-02,2023-12-29,587.5767711779433
601012.SH,970,1457,0.665751544269046,11.0,0,0,772247.8432989691,2020-01-02,2023-12-29,587.5741440629463
600711.SH,970,1457,0.665751544269046,11.0,0,0,771797.3,2020-01-02,2023-12-29,587.5740273454448
600733.SH,970,1457,0.665751544269046,11.0,0,0,771003.8927835051,2020-01-02,2023-12-29,587.5738216400665
000980.SZ,970,1457,0.665751544269046,11.0,0,10,768341.4948453609,2020-01-02,2023-12-29,587.573129814267
002600.SZ,970,1457,0.665751544269046,11.0,0,0,760366.712371134,2020-01-02,2023-12-29,587.571043125821
002176.SZ,970,1457,0.665751544269046,11.0,0,5,758571.2907216495,2020-01-02,2023-12-29,587.5705703164982
600703.SH,970,1457,0.665751544269046,11.0,0,0,737041.8257731958,2020-01-02,2023-12-29,587.5648118959016
300088.SZ,970,1457,0.665751544269046,11.0,1,0,732662.5484536083,2020-01-02,2023-12-29,587.563620014215
601766.SH,970,1457,0.665751544269046,11.0,0,0,726928.3185567011,2020-01-02,2023-12-29,587.5620485460261
600307.SH,970,1457,0.665751544269046,11.0,0,0,722164.306185567,2020-01-02,2023-12-29,587.5607335098777
000750.SZ,970,1457,0.665751544269046,11.0,0,6,716706.0546391753,2020-01-02,2023-12-29,587.5592161333885
300287.SZ,970,1457,0.665751544269046,11.0,3,0,712742.2072164948,2020-01-02,2023-12-29,587.5581069356253
002475.SZ,970,1457,0.665751544269046,11.0,0,0,712044.6773195877,2020-01-02,2023-12-29,587.5579111087319
600011.SH,970,1457,0.665751544269046,11.0,0,0,709978.1618556702,2020-01-02,2023-12-29,587.5573298201745
601186.SH,970,1457,0.665751544269046,11.0,0,0,698981.1164948454,2020-01-02,2023-12-29,587.5542077276518
600438.SH,970,1457,0.665751544269046,11.0,0,0,691927.1298969073,2020-01-02,2023-12-29,587.552179114492
002607.SZ,970,1457,0.665751544269046,11.0,0,0,691266.3206185567,2020-01-02,2023-12-29,587.5519880180484
600415.SH,970,1457,0.665751544269046,11.0,0,0,687381.7484536082,2020-01-02,2023-12-29,587.5508609496117
600516.SH,970,1457,0.665751544269046,11.0,0,0,686596.1536082474,2020-01-02,2023-12-29,587.5506322432296
000063.SZ,970,1457,0.665751544269046,11.0,0,1,684119.4,2020-01-02,2023-12-29,587.549909481258
601688.SH,970,1457,0.665751544269046,11.0,0,0,684097.1484536083,2020-01-02,2023-12-29,587.5499029759973
000009.SZ,970,1457,0.665751544269046,11.0,0,0,683355.5144329896,2020-01-02,2023-12-29,587.5496860374432
002261.SZ,970,1457,0.665751544269046,11.0,0,0,683233.7051546392,2020-01-02,2023-12-29,587.5496503839787
601866.SH,970,1457,0.665751544269046,11.0,0,10,679028.6773195877,2020-01-02,2023-12-29,587.5484156629525
002146.SZ,970,1457,0.665751544269046,11.0,0,10,674785.6268041237,2020-01-02,2023-12-29,587.5471620026456
601991.SH,970,1457,0.665751544269046,11.0,0,0,669423.6463917525,2020-01-02,2023-12-29,587.5455664174995
000709.SZ,970,1457,0.665751544269046,11.0,0,0,668805.1814432989,2020-01-02,2023-12-29,587.5453815570165
002269.SZ,970,1457,0.665751544269046,11.0,0,0,668391.1824742268,2020-01-02,2023-12-29,587.545257716308
000158.SZ,970,1457,0.665751544269046,11.0,0,0,666172.6402061855,2020-01-02,2023-12-29,587.544592767671
000066.SZ,970,1457,0.665751544269046,11.0,0,0,663122.6762886598,2020-01-02,2023-12-29,587.5436749987922
600027.SH,970,1457,0.665751544269046,11.0,0,1,657754.8639175257,2020-01-02,2023-12-29,587.5420494631526
002640.SZ,970,1457,0.665751544269046,11.0,0,1,656875.2020618557,2020-01-02,2023-12-29,587.5417818104733
600208.SH,970,1457,0.665751544269046,11.0,0,0,651739.7597938144,2020-01-02,2023-12-29,587.5402120711896
000776.SZ,970,1457,0.665751544269046,11.0,0,0,650033.7824742268,2020-01-02,2023-12-29,587.5396878707446
601872.SH,970,1457,0.665751544269046,11.0,0,0,645189.1958762887,2020-01-02,2023-12-29,587.5381917262844
600036.SH,970,1457,0.665751544269046,11.0,0,0,641861.4319587629,2020-01-02,2023-12-29,587.5371574962114
601318.SH,970,1457,0.665751544269046,11.0,0,0,640660.1288659794,2020-01-02,2023-12-29,587.5367828275563
601933.SH,970,1457,0.665751544269046,11.0,0,0,638656.9051546392,2020-01-02,2023-12-29,587.5361564864185
002617.SZ,970,1457,0.665751544269046,11.0,0,0,634583.6680412372,2020-01-02,2023-12-29,587.5348768399175
000157.SZ,970,1457,0.665751544269046,11.0,0,0,626897.1412371134,2020-01-02,2023-12-29,587.532439510807
000338.SZ,970,1457,0.665751544269046,11.0,0,0,623830.2597938144,2020-01-02,2023-12-29,587.5314586791139
300343.SZ,970,1457,0.665751544269046,11.0,4,0,623312.0587628866,2020-01-02,2023-12-29,587.5312924750738
601375.SH,970,1457,0.665751544269046,11.0,0,0,618332.2154639175,2020-01-02,2023-12-29,587.529688195303
002129.SZ,970,1457,0.665751544269046,11.0,0,0,611577.3587628866,2020-01-02,2023-12-29,587.5274913139139
601800.SH,970,1457,0.665751544269046,11.0,0,0,601283.3958762886,2020-01-02,2023-12-29,587.5240963015658
600606.SH,970,1457,0.665751544269046,11.0,0,5,599158.8381443298,2020-01-02,2023-12-29,587.5233883769858
002466.SZ,970,1457,0.665751544269046,11.0,0,0,598518.4989690721,2020-01-02,2023-12-29,587.523174516993
300017.SZ,970,1457,0.665751544269046,11.0,1,0,595788.7958762887,2020-01-02,2023-12-29,587.5222602788277
601788.SH,970,1457,0.665751544269046,11.0,0,0,593746.8164948453,2020-01-02,2023-12-29,587.5215736317252
002305.SZ,970,1457,0.665751544269046,11.0,0,10,591888.543298969,2020-01-02,2023-12-29,587.5209467031952
601138.SH,970,1457,0.665751544269046,11.0,0,0,591642.4391752577,2020-01-02,2023-12-29,587.520863527101
601880.SH,970,1457,0.665751544269046,11.0,0,10,589816.037113402,2020-01-02,2023-12-29,587.5202451725971
601108.SH,970,1457,0.665751544269046,11.0,0,6,589797.1020618557,2020-01-02,2023-12-29,587.5202387518415
601169.SH,970,1457,0.665751544269046,11.0,0,0,589183.4216494845,2020-01-02,2023-12-29,587.5200305450342
002354.SZ,970,1457,0.665751544269046,11.0,0,1,588881.3010309278,2020-01-02,2023-12-29,587.5199279631959
000825.SZ,970,1457,0.665751544269046,11.0,0,1,588418.3608247422,2020-01-02,2023-12-29,587.5197706746283
601117.SH,970,1457,0.665751544269046,11.0,0,0,585759.4701030928,2020-01-02,2023-12-29,587.518864886538
601319.SH,970,1457,0.665751544269046,11.0,0,0,579877.2,2020-01-02,2023-12-29,587.5168463124508
002157.SZ,970,1457,0.665751544269046,11.0,0,1,574500.2711340206,2020-01-02,2023-12-29,587.5149831581289
600383.SH,970,1457,0.665751544269046,11.0,0,0,574193.3845360825,2020-01-02,2023-12-29,587.514876293755
002202.SZ,970,1457,0.665751544269046,11.0,0,0,571200.3134020618,2020-01-02,2023-12-29,587.5138310382325
002256.SZ,970,1457,0.665751544269046,11.0,0,1,568313.1412371134,2020-01-02,2023-12-29,587.5128175624322
600008.SH,970,1457,0.665751544269046,11.0,0,6,567441.6134020619,2020-01-02,2023-12-29,587.5125106206501
600808.SH,970,1457,0.665751544269046,11.0,0,0,563968.875257732,2020-01-02,2023-12-29,587.5112828636348
000875.SZ,970,1457,0.665751544269046,11.0,0,10,563152.8907216495,2020-01-02,2023-12-29,587.5109932824182
600313.SH,970,1457,0.665751544269046,11.0,0,0,562386.2711340206,2020-01-02,2023-12-29,587.5107208375777
601916.SH,970,1457,0.665751544269046,11.0,0,6,557498.8268041237,2020-01-02,2023-12-29,587.508975134687
000793.SZ,970,1457,0.665751544269046,11.0,0,0,555376.9773195876,2020-01-02,2023-12-29,587.5082124805851
000592.SZ,970,1457,0.665751544269046,11.0,0,0,554195.3072164948,2020-01-02,2023-12-29,587.5077864899808
601388.SH,970,1457,0.665751544269046,11.0,0,0,552642.9257731959,2020-01-02,2023-12-29,587.5072254758743
300098.SZ,970,1457,0.665751544269046,11.0,1,0,547860.3298969072,2020-01-02,2023-12-29,587.5054871376118
601901.SH,970,1457,0.665751544269046,11.0,0,0,546776.124742268,2020-01-02,2023-12-29,587.5050909499922
000069.SZ,970,1457,0.665751544269046,11.0,0,0,545836.9824742269,2020-01-02,2023-12-29,587.5047471354163
300008.SZ,970,1457,0.665751544269046,11.0,2,1,539152.1989690722,2020-01-02,2023-12-29,587.5022826478867
600704.SH,970,1457,0.665751544269046,11.0,0,0,538872.4773195876,2020-01-02,2023-12-29,587.5021788576329
600988.SH,970,1457,0.665751544269046,11.0,0,0,538287.3144329897,2020-01-02,2023-12-29,587.5019615595636
601929.SH,970,1457,0.665751544269046,11.0,0,0,537875.3762886598,2020-01-02,2023-12-29,587.5018084461348
601111.SH,970,1457,0.665751544269046,11.0,0,1,537122.9711340206,2020-01-02,2023-12-29,587.5015284814708
000977.SZ,970,1457,0.665751544269046,11.0,0,6,536898.5164948454,2020-01-02,2023-12-29,587.5014448875289
601878.SH,970,1457,0.665751544269046,11.0,0,0,536672.5257731959,2020-01-02,2023-12-29,587.5013606861878
002717.SZ,970,1457,0.665751544269046,11.0,0,4,535595.9804123711,2020-01-02,2023-12-29,587.5009590913603
000727.SZ,970,1457,0.665751544269046,11.0,0,7,535281.0329896908,2020-01-02,2023-12-29,587.5008414506453
601990.SH,970,1457,0.665751544269046,11.0,0,0,535213.4680412371,2020-01-02,2023-12-29,587.5008162044354
300189.SZ,970,1457,0.665751544269046,11.0,1,8,526908.3371134021,2020-01-02,2023-12-29,587.497688395734
601179.SH,970,1457,0.665751544269046,11.0,0,0,526255.9773195876,2020-01-02,2023-12-29,587.497440624848
600109.SH,970,1457,0.665751544269046,11.0,0,10,525008.7752577319,2020-01-02,2023-12-29,587.4969660725446
600340.SH,970,1457,0.665751544269046,11.0,0,10,520753.45773195877,2020-01-02,2023-12-29,587.4953384242172
000617.SZ,970,1457,0.665751544269046,11.0,0,0,518523.25051546394,2020-01-02,2023-12-29,587.4944800555728
600871.SH,970,1457,0.665751544269046,11.0,0,0,518393.9793814433,2020-01-02,2023-12-29,587.4944301881844
600282.SH,970,1457,0.665751544269046,11.0,2,3,517865.4927835052,2020-01-02,2023-12-29,587.4942261907735
600392.SH,970,1457,0.665751544269046,11.0,0,0,517686.52783505153,2020-01-02,2023-12-29,587.4941570625786
600887.SH,970,1457,0.665751544269046,11.0,0,0,514602.55670103093,2020-01-02,2023-12-29,587.4929620584348
600986.SH,970,1457,0.665751544269046,11.0,0,0,514532.70412371133,2020-01-02,2023-12-29,587.4929349084791
600968.SH,970,1457,0.665751544269046,11.0,0,0,514374.1536082474,2020-01-02,2023-12-29,587.4928732701657
600879.SH,970,1457,0.665751544269046,11.0,0,0,512787.1319587629,2020-01-02,2023-12-29,587.4922552484998
002217.SZ,970,1457,0.665751544269046,11.0,0,5,510178.3855670103,2020-01-02,2023-12-29,587.4912351762092
300296.SZ,970,1457,0.665751544269046,11.0,1,0,509582.9927835052,2020-01-02,2023-12-29,587.4910016346391
600029.SH,970,1457,0.665751544269046,11.0,0,0,507340.0206185567,2020-01-02,2023-12-29,587.4901193765483
600909.SH,970,1457,0.665751544269046,11.0,0,6,505601.58865979384,2020-01-02,2023-12-29,587.4894328887124
002517.SZ,970,1457,0.665751544269046,11.0,0,0,505498.52783505153,2020-01-02,2023-12-29,587.4893921170343
002405.SZ,970,1457,0.665751544269046,11.0,0,0,504691.0360824742,2020-01-02,2023-12-29,587.4890723788961
002537.SZ,970,1457,0.665751544269046,11.0,0,0,503936.3453608247,2020-01-02,2023-12-29,587.4887730852699
600170.SH,970,1457,0.665751544269046,11.0,0,0,503805.0381443299,2020-01-02,2023-12-29,587.4887209659629
002235.SZ,970,1457,0.665751544269046,11.0,0,0,503692.76597938145,2020-01-02,2023-12-29,587.4886763913972
601727.SH,970,1457,0.665751544269046,11.0,0,0,502535.3969072165,2020-01-02,2023-12-29,587.4882163099466
000060.SZ,970,1457,0.665751544269046,11.0,0,0,501652.1824742268,2020-01-02,2023-12-29,587.4878644980262
300433.SZ,970,1457,0.665751544269046,11.0,1,0,500365.8618556701,2020-01-02,2023-12-29,587.4873510067713
600105.SH,970,1457,0.665751544269046,11.0,0,0,500320.1288659794,2020-01-02,2023-12-29,587.4873327261523
002630.SZ,970,1457,0.665751544269046,11.0,0,0,497406.3567010309,2020-01-02,2023-12-29,587.4861645604676
300364.SZ,970,1457,0.665751544269046,11.0,4,0,496269.0268041237,2020-01-02,2023-12-29,587.4857067336468
601636.SH,970,1457,0.665751544269046,11.0,0,0,493670.6474226804,2020-01-02,2023-12-29,587.484656819125
600331.SH,970,1457,0.665751544269046,11.0,0,0,492870.40103092784,2020-01-02,2023-12-29,587.4843323541892
000519.SZ,970,1457,0.665751544269046,11.0,0,0,492493.21855670103,2020-01-02,2023-12-29,587.4841792404677
600782.SH,970,1457,0.665751544269046,11.0,0,0,490410.89896907215,2020-01-02,2023-12-29,587.4833318257795
600339.SH,970,1457,0.665751544269046,11.0,0,0,488009.0505154639,2020-01-02,2023-12-29,587.4823498963452
601908.SH,970,1457,0.665751544269046,11.0,0,0,487596.19587628864,2020-01-02,2023-12-29,587.4821806254976
300027.SZ,970,1457,0.665751544269046,11.0,1,0,487193.2154639175,2020-01-02,2023-12-29,587.482015264814
300217.SZ,970,1457,0.665751544269046,11.0,5,0,486543.93298969074,2020-01-02,2023-12-29,587.4817485475637
002249.SZ,970,1457,0.665751544269046,11.0,0,0,485305.19587628864,2020-01-02,2023-12-29,587.4812387008403
002429.SZ,970,1457,0.665751544269046,11.0,0,5,484077.0134020618,2020-01-02,2023-12-29,587.4807319118419
002092.SZ,970,1457,0.665751544269046,11.0,0,10,483579.7649484536,2020-01-02,2023-12-29,587.4805263648004
300352.SZ,970,1457,0.665751544269046,11.0,0,0,483140.4762886598,2020-01-02,2023-12-29,587.4803446006199
601555.SH,970,1457,0.665751544269046,11.0,0,6,482183.61958762887,2020-01-02,2023-12-29,587.4799481099341
601918.SH,970,1457,0.665751544269046,11.0,0,0,481153.8639175258,2020-01-02,2023-12-29,587.479520532292
600759.SH,970,1457,0.665751544269046,11.0,0,1,480717.7824742268,2020-01-02,2023-12-29,587.4793391856152
600172.SH,970,1457,0.665751544269046,11.0,0,5,480140.5494845361,2020-01-02,2023-12-29,587.479098887191
000778.SZ,970,1457,0.665751544269046,11.0,0,0,479325.5226804124,2020-01-02,2023-12-29,587.4787591043367
000536.SZ,970,1457,0.665751544269046,11.0,0,1,476509.44329896907,2020-01-02,2023-12-29,587.4775806240605
601212.SH,970,1457,0.665751544269046,11.0,0,0,476344.4412371134,2020-01-02,2023-12-29,587.4775113577355
002127.SZ,970,1457,0.665751544269046,11.0,0,0,476284.0298969072,2020-01-02,2023-12-29,587.4774859916183
300148.SZ,970,1457,0.665751544269046,11.0,2,0,476224.25257731957,2020-01-02,2023-12-29,587.477460888553
601168.SH,970,1457,0.665751544269046,11.0,3,0,476014.0092783505,2020-01-02,2023-12-29,587.4773725733196
600586.SH,970,1457,0.665751544269046,11.0,0,0,475548.22886597936,2020-01-02,2023-12-29,587.4771767776263
600584.SH,970,1457,0.665751544269046,11.0,0,0,471267.6546391753,2020-01-02,2023-12-29,587.4753683608373
002183.SZ,970,1457,0.665751544269046,11.0,0,0,470845.6237113402,2020-01-02,2023-12-29,587.4751891764145
300324.SZ,970,1457,0.665751544269046,11.0,0,5,467042.07628865977,2020-01-02,2023-12-29,587.4735669949256
000651.SZ,970,1457,0.665751544269046,11.0,0,0,467038.77731958765,2020-01-02,2023-12-29,587.4735655822162
002292.SZ,970,1457,0.665751544269046,11.0,0,0,466861.35773195873,2020-01-02,2023-12-29,587.4734895915602
600100.SH,970,1457,0.665751544269046,11.0,0,0,466420.6432989691,2020-01-02,2023-12-29,587.4733007039482
002177.SZ,970,1457,0.665751544269046,11.0,0,1,466064.27835051547,2020-01-02,2023-12-29,587.4731478374757
002124.SZ,970,1457,0.665751544269046,11.0,0,0,465825.73711340205,2020-01-02,2023-12-29,587.4730454473969
000620.SZ,970,1457,0.665751544269046,11.0,0,1,463052.63092783507,2020-01-02,2023-12-29,587.4718512723364
002044.SZ,970,1457,0.665751544269046,11.0,0,0,462873.55154639174,2020-01-02,2023-12-29,587.4717739102311
600740.SH,970,1457,0.665751544269046,11.0,0,0,461758.53402061854,2020-01-02,2023-12-29,587.4712915494428
002156.SZ,970,1457,0.665751544269046,11.0,0,0,461287.94329896907,2020-01-02,2023-12-29,587.4710876204947
002236.SZ,970,1457,0.665751544269046,11.0,0,0,459906.3536082474,2020-01-02,2023-12-29,587.4704877089531
600143.SH,970,1457,0.665751544269046,11.0,0,0,458120.46288659796,2020-01-02,2023-12-29,587.4697095665059
000728.SZ,970,1457,0.665751544269046,11.0,0,6,456397.5206185567,2020-01-02,2023-12-29,587.4689559714669
600489.SH,970,1457,0.665751544269046,11.0,0,0,455877.9639175258,2020-01-02,2023-12-29,587.4687281650085
600348.SH,970,1457,0.665751544269046,11.0,5,0,455758.43917525775,2020-01-02,2023-12-29,587.4686757210823
000816.SZ,970,1457,0.665751544269046,11.0,0,1,454577.2989690722,2020-01-02,2023-12-29,587.4681567309011
002467.SZ,970,1457,0.665751544269046,11.0,0,0,454096.06082474225,2020-01-02,2023-12-29,587.4679448892641
600515.SH,970,1457,0.665751544269046,11.0,0,1,453628.0381443299,2020-01-02,2023-12-29,587.4677386496408
600581.SH,970,1457,0.665751544269046,11.0,0,0,452955.6329896907,2020-01-02,2023-12-29,587.4674419737504
002547.SZ,970,1457,0.665751544269046,11.0,0,0,450953.24020618555,2020-01-02,2023-12-29,587.4665558704328
600063.SH,970,1457,0.665751544269046,11.0,0,1,450861.3917525773,2020-01-02,2023-12-29,587.4665151311292
000898.SZ,970,1457,0.665751544269046,11.0,0,0,447619.58453608246,2020-01-02,2023-12-29,587.4650718889667
601881.SH,970,1457,0.665751544269046,11.0,0,0,447038.4711340206,2020-01-02,2023-12-29,587.4648120747589
000676.SZ,970,1457,0.665751544269046,11.0,0,0,446782.7762886598,2020-01-02,2023-12-29,587.4646976472799
600567.SH,970,1457,0.665751544269046,11.0,0,0,446260.41237113404,2020-01-02,2023-12-29,587.4644636774948
300303.SZ,970,1457,0.665751544269046,11.0,3,0,444577.42474226805,2020-01-02,2023-12-29,587.4637079907548
300292.SZ,970,1457,0.665751544269046,11.0,0,0,444207.8340206186,2020-01-02,2023-12-29,587.4635416559026
002497.SZ,970,1457,0.665751544269046,11.0,0,0,443718.07216494845,2020-01-02,2023-12-29,587.4633210245195
300131.SZ,970,1457,0.665751544269046,11.0,0,0,443106.9639175258,2020-01-02,2023-12-29,587.4630453863987
000767.SZ,970,1457,0.665751544269046,11.0,0,0,442643.4525773196,2020-01-02,2023-12-29,587.462836067689
601077.SH,970,1457,0.665751544269046,11.0,0,0,442542.40618556703,2020-01-02,2023-12-29,587.4627904066957
600006.SH,970,1457,0.665751544269046,11.0,0,4,442371.90824742266,2020-01-02,2023-12-29,587.4627133381921
600487.SH,970,1457,0.665751544269046,11.0,0,0,441657.8639175258,2020-01-02,2023-12-29,587.4623902527521
600751.SH,970,1457,0.665751544269046,11.0,0,0,440176.07835051545,2020-01-02,2023-12-29,587.4617181155028
002415.SZ,970,1457,0.665751544269046,11.0,0,0,438617.4680412371,2020-01-02,2023-12-29,587.4610086845322
002463.SZ,970,1457,0.665751544269046,11.0,0,0,437339.1567010309,2020-01-02,2023-12-29,587.4604249527387
002498.SZ,970,1457,0.665751544269046,11.0,0,0,437196.92268041236,2020-01-02,2023-12-29,587.4603598971281
300418.SZ,970,1457,0.665751544269046,11.0,5,0,436851.8670103093,2020-01-02,2023-12-29,587.4602019860812
600150.SH,970,1457,0.665751544269046,11.0,0,1,436182.8618556701,2020-01-02,2023-12-29,587.4598954673456
600121.SH,970,1457,0.665751544269046,11.0,0,0,434922.4474226804,2020-01-02,2023-12-29,587.4593167026864
002437.SZ,970,1457,0.665751544269046,11.0,0,0,434718.4,2020-01-02,2023-12-29,587.4592228492489
002425.SZ,970,1457,0.665751544269046,11.0,0,0,434448.22886597936,2020-01-02,2023-12-29,587.4590985138168
600369.SH,970,1457,0.665751544269046,11.0,0,0,433713.1701030928,2020-01-02,2023-12-29,587.4587598407331
600110.SH,970,1457,0.665751544269046,11.0,0,8,433460.8113402062,2020-01-02,2023-12-29,587.4586434358624
600502.SH,970,1457,0.665751544269046,11.0,0,0,433380.91546391754,2020-01-02,2023-12-29,587.4586065683745
002065.SZ,970,1457,0.665751544269046,11.0,0,0,433198.3494845361,2020-01-02,2023-12-29,587.4585222988482
000552.SZ,970,1457,0.665751544269046,11.0,0,10,432546.9381443299,2020-01-02,2023-12-29,587.4582213281273
300237.SZ,970,1457,0.665751544269046,11.0,1,5,427512.1463917526,2020-01-02,2023-12-29,587.4558797040928
600577.SH,970,1457,0.665751544269046,11.0,0,0,425684.57628865977,2020-01-02,2023-12-29,587.4550228941376
600115.SH,970,1457,0.665751544269046,11.0,0,0,425624.7701030928,2020-01-02,2023-12-29,587.454994793403
300166.SZ,970,1457,0.665751544269046,11.0,0,0,425510.0226804124,2020-01-02,2023-12-29,587.4549408667373
601718.SH,970,1457,0.665751544269046,11.0,0,0,425102.8237113402,2020-01-02,2023-12-29,587.4547493821884
600900.SH,970,1457,0.665751544269046,11.0,0,10,424766.46288659796,2020-01-02,2023-12-29,587.4545910707606
601000.SH,970,1457,0.665751544269046,11.0,2,0,424147.8432989691,2020-01-02,2023-12-29,587.4542995839826
600103.SH,970,1457,0.665751544269046,11.0,0,0,423666.91134020616,2020-01-02,2023-12-29,587.4540726802288
300355.SZ,970,1457,0.665751544269046,11.0,2,0,423217.7237113402,2020-01-02,2023-12-29,587.4538605207013
000876.SZ,970,1457,0.665751544269046,11.0,0,0,422657.45154639176,2020-01-02,2023-12-29,587.4535955781005
002436.SZ,970,1457,0.665751544269046,11.0,0,0,422118.0257731959,2020-01-02,2023-12-29,587.4533401613257
300044.SZ,970,1457,0.665751544269046,11.0,4,1,421589.6360824742,2020-01-02,2023-12-29,587.4530896534633
002145.SZ,970,1457,0.665751544269046,11.0,0,0,421528.3886597938,2020-01-02,2023-12-29,587.4530605959526
002230.SZ,970,1457,0.665751544269046,11.0,0,0,420222.512371134,2020-01-02,2023-12-29,587.4524400445605
600490.SH,970,1457,0.665751544269046,11.0,0,0,420191.0536082474,2020-01-02,2023-12-29,587.4524250716047
002624.SZ,970,1457,0.665751544269046,11.0,0,0,419831.9381443299,2020-01-02,2023-12-29,587.4522540693182
002603.SZ,970,1457,0.665751544269046,11.0,0,0,415357.25670103094,2020-01-02,2023-12-29,587.4501109795507
300083.SZ,970,1457,0.665751544269046,11.0,1,10,414638.21958762885,2020-01-02,2023-12-29,587.4497644545004
000155.SZ,970,1457,0.665751544269046,11.0,0,10,414475.518556701,2020-01-02,2023-12-29,587.4496859607386
300184.SZ,970,1457,0.665751544269046,11.0,2,0,413445.19896907214,2020-01-02,2023-12-29,587.4491881750889
000716.SZ,970,1457,0.665751544269046,11.0,0,0,413357.89793814434,2020-01-02,2023-12-29,587.449145939727
000560.SZ,970,1457,0.665751544269046,11.0,0,0,413134.3226804124,2020-01-02,2023-12-29,587.4490377355762
002075.SZ,970,1457,0.665751544269046,11.0,0,4,412782.7268041237,2020-01-02,2023-12-29,587.4488674545311
600707.SH,970,1457,0.665751544269046,11.0,0,1,412661.26288659795,2020-01-02,2023-12-29,587.4488085947535
601333.SH,970,1457,0.665751544269046,11.0,0,0,412539.90721649484,2020-01-02,2023-12-29,587.4487497701268
600185.SH,970,1457,0.665751544269046,11.0,0,10,410677.86597938143,2020-01-02,2023-12-29,587.4478450083739
600477.SH,970,1457,0.665751544269046,11.0,0,0,410202.24948453606,2020-01-02,2023-12-29,587.4476132496162
002470.SZ,970,1457,0.665751544269046,11.0,0,1,409924.91134020616,2020-01-02,2023-12-29,587.4474779840175
601222.SH,970,1457,0.665751544269046,11.0,0,0,406619.26288659795,2020-01-02,2023-12-29,587.4458586431318
000981.SZ,970,1457,0.665751544269046,11.0,0,5,404726.6783505155,2020-01-02,2023-12-29,587.4449255845153
002512.SZ,970,1457,0.665751544269046,11.0,0,5,402716.5206185567,2020-01-02,2023-12-29,587.4439297711091
002526.SZ,970,1457,0.665751544269046,11.0,0,0,402686.74742268043,2020-01-02,2023-12-29,587.4439149844187
600108.SH,970,1457,0.665751544269046,11.0,0,0,402604.09793814435,2020-01-02,2023-12-29,587.4438739312861
000665.SZ,970,1457,0.665751544269046,11.0,0,0,402385.4412371134,2020-01-02,2023-12-29,587.4437652808491
300118.SZ,970,1457,0.665751544269046,11.0,4,0,401540.806185567,2020-01-02,2023-12-29,587.4433450267455
000903.SZ,970,1457,0.665751544269046,11.0,0,0,401047.77731958765,2020-01-02,2023-12-29,587.4430993079753
601789.SH,970,1457,0.665751544269046,11.0,0,0,400905.7237113402,2020-01-02,2023-12-29,587.4430284543633
000012.SZ,970,1457,0.665751544269046,11.0,0,0,399606.6144329897,2020-01-02,2023-12-29,587.4423793164993
601015.SH,970,1457,0.665751544269046,11.0,0,6,398613.8082474227,2020-01-02,2023-12-29,587.4418818077002
002555.SZ,970,1457,0.665751544269046,11.0,0,0,398511.07628865977,2020-01-02,2023-12-29,587.4418302565801
600176.SH,970,1457,0.665751544269046,11.0,0,10,398104.1206185567,2020-01-02,2023-12-29,587.4416259146668
600428.SH,970,1457,0.665751544269046,11.0,0,0,397023.4773195876,2020-01-02,2023-12-29,587.441082283054
600667.SH,970,1457,0.665751544269046,11.0,0,0,396776.8567010309,2020-01-02,2023-12-29,587.4409580099871
002132.SZ,970,1457,0.665751544269046,11.0,0,0,396393.02783505153,2020-01-02,2023-12-29,587.4407644434204
600026.SH,970,1457,0.665751544269046,11.0,0,0,396348.5175257732,2020-01-02,2023-12-29,587.4407419845511
000758.SZ,970,1457,0.665751544269046,11.0,0,0,395922.08144329896,2020-01-02,2023-12-29,587.4405266868749
000506.SZ,970,1457,0.665751544269046,11.0,0,5,395839.11237113405,2020-01-02,2023-12-29,587.4404847707701
002532.SZ,970,1457,0.665751544269046,11.0,0,1,395293.312371134,2020-01-02,2023-12-29,587.4402088125665
002252.SZ,970,1457,0.665751544269046,11.0,0,0,394869.38659793814,2020-01-02,2023-12-29,587.4399942113249
002421.SZ,970,1457,0.665751544269046,11.0,0,0,393062.60721649486,2020-01-02,2023-12-29,587.4390769859926
600095.SH,970,1457,0.665751544269046,11.0,0,1,392012.61958762887,2020-01-02,2023-12-29,587.4385420127599
600409.SH,970,1457,0.665751544269046,11.0,0,0,391360.1082474227,2020-01-02,2023-12-29,587.4382088330093
